huc2,id,lon,lat
00,265564,-122.71875,49.21875
00,265565,-122.71875,49.28125
00,265566,-122.71875,49.34375
00,265567,-122.71875,49.40625
00,265568,-122.71875,49.46875
00,265569,-122.71875,49.53125
00,265570,-122.71875,49.59375
00,265571,-122.71875,49.65625
00,265572,-122.71875,49.71875
00,265573,-122.71875,49.78125
00,265574,-122.71875,49.84375
00,265575,-122.65625,49.15625
00,265576,-122.65625,49.21875
00,265577,-122.65625,49.28125
00,265578,-122.65625,49.34375
00,265579,-122.65625,49.40625
00,265580,-122.65625,49.46875
00,265581,-122.65625,49.53125
00,265582,-122.65625,49.59375
00,265583,-122.65625,49.65625
00,265584,-122.65625,49.71875
00,265585,-122.65625,49.78125
00,265586,-122.65625,49.84375
00,265587,-122.59375,49.15625
00,265588,-122.59375,49.21875
00,265589,-122.59375,49.28125
00,265590,-122.59375,49.34375
00,265591,-122.59375,49.40625
00,265592,-122.59375,49.46875
00,265593,-122.59375,49.53125
00,265594,-122.59375,49.59375
00,265595,-122.59375,49.65625
00,265596,-122.59375,49.71875
00,265597,-122.53125,49.09375
00,265598,-122.53125,49.15625
00,265599,-122.53125,49.21875
00,265600,-122.53125,49.28125
00,265601,-122.53125,49.34375
00,265602,-122.53125,49.40625
00,265603,-122.53125,49.46875
00,265604,-122.53125,49.53125
00,265605,-122.53125,49.59375
00,265606,-122.53125,49.65625
00,265607,-122.53125,49.71875
00,265608,-122.46875,49.09375
00,265609,-122.46875,49.15625
00,265610,-122.46875,49.21875
00,265611,-122.46875,49.28125
00,265612,-122.46875,49.34375
00,265613,-122.46875,49.40625
00,265614,-122.46875,49.46875
00,265615,-122.46875,49.53125
00,265616,-122.46875,49.59375
00,265617,-122.46875,49.65625
00,265618,-122.46875,49.71875
00,265619,-122.40625,49.09375
00,265620,-122.40625,49.15625
00,265621,-122.40625,49.21875
00,265622,-122.40625,49.28125
00,265623,-122.40625,49.34375
00,265624,-122.40625,49.40625
00,265625,-122.40625,49.46875
00,265626,-122.40625,49.53125
00,265627,-122.40625,49.59375
00,265628,-122.34375,49.09375
00,265629,-122.34375,49.15625
00,265630,-122.34375,49.21875
00,265631,-122.34375,49.28125
00,265632,-122.34375,49.34375
00,265633,-122.34375,49.40625
00,265634,-122.34375,49.46875
00,265635,-122.34375,49.53125
00,265636,-122.34375,49.59375
00,265637,-122.34375,49.65625
00,265638,-122.28125,49.09375
00,265639,-122.28125,49.15625
00,265640,-122.28125,49.21875
00,265641,-122.28125,49.28125
00,265642,-122.28125,49.34375
00,265643,-122.28125,49.40625
00,265644,-122.28125,49.46875
00,265645,-122.28125,49.53125
00,265646,-122.28125,49.59375
00,265647,-122.21875,49.09375
00,265648,-122.21875,49.15625
00,265649,-122.21875,49.21875
00,265650,-122.21875,49.28125
00,265651,-122.21875,49.34375
00,265652,-122.21875,49.40625
00,265653,-122.21875,49.46875
00,265654,-122.21875,49.53125
00,265655,-122.15625,49.46875
00,265656,-122.15625,49.53125
00,265657,-122.15625,49.59375
00,265658,-122.09375,49.59375
00,265659,-114.15625,50.28125
00,265660,-114.15625,50.34375
00,265661,-114.09375,50.28125
00,265662,-114.09375,50.34375
00,265663,-114.09375,50.40625
00,265664,-114.09375,50.46875
00,265665,-114.03125,50.28125
00,265666,-114.03125,50.34375
00,265667,-114.03125,50.40625
00,265668,-114.03125,50.46875
00,265669,-113.96875,50.28125
00,265670,-113.96875,50.34375
00,265671,-113.96875,50.40625
00,265672,-113.96875,50.46875
00,265673,-113.96875,50.53125
00,265674,-113.90625,50.28125
00,265675,-113.90625,50.34375
00,265676,-113.90625,50.40625
00,265677,-113.90625,50.46875
00,265678,-113.90625,50.53125
00,265679,-113.84375,50.28125
00,265680,-113.84375,50.34375
00,265681,-113.84375,50.40625
00,265682,-113.84375,50.46875
00,265683,-113.84375,50.53125
00,265684,-113.78125,50.28125
00,265685,-113.78125,50.34375
00,265686,-113.78125,50.40625
00,265687,-113.78125,50.46875
00,265688,-113.78125,50.53125
00,265689,-113.78125,50.59375
00,265690,-113.78125,50.65625
00,265691,-113.78125,50.71875
00,265692,-113.71875,50.28125
00,265693,-113.71875,50.34375
00,265694,-113.71875,50.40625
00,265695,-113.71875,50.46875
00,265696,-113.71875,50.53125
00,265697,-113.71875,50.59375
00,265698,-113.71875,50.65625
00,265699,-113.71875,50.71875
00,265700,-113.65625,50.15625
00,265701,-113.65625,50.21875
00,265702,-113.65625,50.28125
00,265703,-113.65625,50.34375
00,265704,-113.65625,50.40625
00,265705,-113.65625,50.46875
00,265706,-113.65625,50.53125
00,265707,-113.65625,50.59375
00,265708,-113.65625,50.65625
00,265709,-113.59375,50.09375
00,265710,-113.59375,50.15625
00,265711,-113.59375,50.21875
00,265712,-113.59375,50.28125
00,265713,-113.59375,50.34375
00,265714,-113.59375,50.40625
00,265715,-113.59375,50.46875
00,265716,-113.59375,50.53125
00,265717,-113.59375,50.59375
00,265718,-113.59375,50.65625
00,265719,-113.53125,50.03125
00,265720,-113.53125,50.09375
00,265721,-113.53125,50.15625
00,265722,-113.53125,50.21875
00,265723,-113.53125,50.28125
00,265724,-113.53125,50.34375
00,265725,-113.53125,50.40625
00,265726,-113.53125,50.46875
00,265727,-113.46875,50.03125
00,265728,-113.46875,50.09375
00,265729,-113.46875,50.15625
00,265730,-113.46875,50.21875
00,265731,-113.46875,50.28125
00,265732,-113.46875,50.34375
00,265733,-113.40625,49.96875
00,265734,-113.40625,50.03125
00,265735,-113.40625,50.09375
00,265736,-113.40625,50.15625
00,265737,-113.40625,50.21875
00,265738,-113.40625,50.28125
00,265739,-113.40625,50.34375
00,265740,-113.34375,49.96875
00,265741,-113.34375,50.03125
00,265742,-113.34375,50.09375
00,265743,-113.34375,50.15625
00,265744,-113.34375,50.21875
00,265745,-113.34375,50.28125
00,265746,-113.34375,50.34375
00,265747,-113.28125,49.96875
00,265748,-113.28125,50.03125
00,265749,-113.28125,50.09375
00,265750,-113.28125,50.15625
00,265751,-113.28125,50.21875
00,265752,-113.28125,50.28125
00,265753,-113.28125,50.34375
00,265754,-113.21875,49.96875
00,265755,-113.21875,50.03125
00,265756,-113.21875,50.09375
00,265757,-113.21875,50.15625
00,265758,-113.21875,50.21875
00,265759,-113.21875,50.28125
00,265760,-113.21875,50.34375
00,265761,-113.21875,50.40625
00,265762,-113.21875,50.46875
00,265763,-113.21875,50.53125
00,265764,-113.15625,49.90625
00,265765,-113.15625,49.96875
00,265766,-113.15625,50.03125
00,265767,-113.15625,50.09375
00,265768,-113.15625,50.15625
00,265769,-113.15625,50.21875
00,265770,-113.15625,50.28125
00,265771,-113.15625,50.34375
00,265772,-113.15625,50.40625
00,265773,-113.15625,50.46875
00,265774,-113.15625,50.53125
00,265775,-113.15625,50.59375
00,265776,-113.09375,49.90625
00,265777,-113.09375,49.96875
00,265778,-113.09375,50.03125
00,265779,-113.09375,50.09375
00,265780,-113.09375,50.15625
00,265781,-113.09375,50.21875
00,265782,-113.09375,50.28125
00,265783,-113.09375,50.34375
00,265784,-113.09375,50.40625
00,265785,-113.09375,50.46875
00,265786,-113.09375,50.53125
00,265787,-113.09375,50.59375
00,265788,-113.03125,49.90625
00,265789,-113.03125,49.96875
00,265790,-113.03125,50.03125
00,265791,-113.03125,50.09375
00,265792,-113.03125,50.15625
00,265793,-113.03125,50.21875
00,265794,-113.03125,50.28125
00,265795,-113.03125,50.34375
00,265796,-113.03125,50.40625
00,265797,-113.03125,50.46875
00,265798,-113.03125,50.53125
00,265799,-113.03125,50.59375
00,265800,-112.96875,49.96875
00,265801,-112.96875,50.03125
00,265802,-112.96875,50.09375
00,265803,-112.96875,50.15625
00,265804,-112.96875,50.21875
00,265805,-112.96875,50.28125
00,265806,-112.96875,50.34375
00,265807,-112.96875,50.40625
00,265808,-112.96875,50.46875
00,265809,-112.96875,50.53125
00,265810,-112.90625,49.96875
00,265811,-112.90625,50.03125
00,265812,-112.90625,50.09375
00,265813,-112.90625,50.15625
00,265814,-112.90625,50.21875
00,265815,-112.90625,50.28125
00,265816,-112.90625,50.34375
00,265817,-112.90625,50.40625
00,265818,-112.90625,50.46875
00,265819,-112.90625,50.53125
00,265820,-112.84375,49.96875
00,265821,-112.84375,50.03125
00,265822,-112.84375,50.09375
00,265823,-112.84375,50.15625
00,265824,-112.84375,50.21875
00,265825,-112.84375,50.28125
00,265826,-112.84375,50.34375
00,265827,-112.84375,50.40625
00,265828,-112.84375,50.46875
00,265829,-112.84375,50.53125
00,265830,-112.78125,49.96875
00,265831,-112.78125,50.03125
00,265832,-112.78125,50.09375
00,265833,-112.78125,50.15625
00,265834,-112.78125,50.21875
00,265835,-112.78125,50.28125
00,265836,-112.78125,50.34375
00,265837,-112.78125,50.40625
00,265838,-112.78125,50.46875
00,265839,-112.71875,49.96875
00,265840,-112.71875,50.03125
00,265841,-112.71875,50.09375
00,265842,-112.71875,50.15625
00,265843,-112.71875,50.21875
00,265844,-112.71875,50.28125
00,265845,-112.71875,50.34375
00,265846,-112.71875,50.40625
00,265847,-112.71875,50.46875
00,265848,-112.65625,49.96875
00,265849,-112.65625,50.03125
00,265850,-112.65625,50.09375
00,265851,-112.65625,50.15625
00,265852,-112.65625,50.21875
00,265853,-112.65625,50.28125
00,265854,-112.65625,50.34375
00,265855,-112.65625,50.40625
00,265856,-112.65625,50.46875
00,265857,-112.65625,50.53125
00,265858,-112.59375,49.96875
00,265859,-112.59375,50.03125
00,265860,-112.59375,50.09375
00,265861,-112.59375,50.15625
00,265862,-112.59375,50.21875
00,265863,-112.59375,50.28125
00,265864,-112.59375,50.34375
00,265865,-112.59375,50.40625
00,265866,-112.59375,50.46875
00,265867,-112.59375,50.53125
00,265868,-112.53125,49.90625
00,265869,-112.53125,49.96875
00,265870,-112.53125,50.03125
00,265871,-112.53125,50.09375
00,265872,-112.53125,50.15625
00,265873,-112.53125,50.21875
00,265874,-112.53125,50.28125
00,265875,-112.53125,50.34375
00,265876,-112.53125,50.40625
00,265877,-112.53125,50.46875
00,265878,-112.53125,50.53125
00,265879,-112.46875,49.90625
00,265880,-112.46875,49.96875
00,265881,-112.46875,50.03125
00,265882,-112.46875,50.09375
00,265883,-112.46875,50.15625
00,265884,-112.46875,50.21875
00,265885,-112.46875,50.28125
00,265886,-112.46875,50.34375
00,265887,-112.46875,50.40625
00,265888,-112.40625,49.96875
00,265889,-112.40625,50.03125
00,265890,-112.40625,50.09375
00,265891,-112.40625,50.15625
00,265892,-112.40625,50.21875
00,265893,-112.40625,50.28125
00,265894,-112.34375,49.96875
00,265895,-112.34375,50.09375
00,265896,-112.34375,50.15625
00,265897,-112.28125,50.09375
00,265898,-112.28125,50.15625
00,265899,-112.71875,49.65625
00,265900,-112.71875,49.71875
00,265901,-112.65625,49.65625
00,265902,-112.65625,49.71875
00,265903,-112.59375,49.65625
00,265904,-112.59375,49.71875
00,265905,-112.59375,49.78125
00,265906,-112.53125,49.59375
00,265907,-112.53125,49.65625
00,265908,-112.53125,49.71875
00,265909,-112.53125,49.78125
00,265910,-112.46875,49.59375
00,265911,-112.46875,49.65625
00,265912,-112.46875,49.71875
00,265913,-112.46875,49.78125
00,265914,-112.46875,49.84375
00,265915,-112.40625,49.59375
00,265916,-112.40625,49.65625
00,265917,-112.40625,49.71875
00,265918,-112.40625,49.78125
00,265919,-112.40625,49.84375
00,265920,-112.40625,49.90625
00,265921,-112.34375,49.59375
00,265922,-112.34375,49.65625
00,265923,-112.34375,49.71875
00,265924,-112.34375,49.78125
00,265925,-112.34375,49.84375
00,265926,-112.34375,49.90625
00,265927,-112.34375,50.03125
00,265928,-112.28125,49.53125
00,265929,-112.28125,49.59375
00,265930,-112.28125,49.65625
00,265931,-112.28125,49.71875
00,265932,-112.28125,49.78125
00,265933,-112.28125,49.84375
00,265934,-112.28125,49.90625
00,265935,-112.28125,49.96875
00,265936,-112.28125,50.03125
00,265937,-112.21875,49.53125
00,265938,-112.21875,49.59375
00,265939,-112.21875,49.65625
00,265940,-112.21875,49.71875
00,265941,-112.21875,49.78125
00,265942,-112.21875,49.84375
00,265943,-112.21875,49.90625
00,265944,-112.21875,49.96875
00,265945,-112.21875,50.03125
00,265946,-112.21875,50.09375
00,265947,-112.15625,49.53125
00,265948,-112.15625,49.59375
00,265949,-112.15625,49.65625
00,265950,-112.15625,49.71875
00,265951,-112.15625,49.78125
00,265952,-112.15625,49.84375
00,265953,-112.15625,49.90625
00,265954,-112.15625,49.96875
00,265955,-112.15625,50.03125
00,265956,-112.15625,50.09375
00,265957,-112.09375,49.59375
00,265958,-112.09375,49.65625
00,265959,-112.09375,49.71875
00,265960,-112.09375,49.78125
00,265961,-112.09375,49.84375
00,265962,-112.09375,49.90625
00,265963,-112.09375,49.96875
00,265964,-112.09375,50.03125
00,265965,-112.09375,50.09375
00,265966,-112.03125,49.59375
00,265967,-112.03125,49.65625
00,265968,-112.03125,49.71875
00,265969,-112.03125,49.78125
00,265970,-112.03125,49.84375
00,265971,-112.03125,49.90625
00,265972,-112.03125,49.96875
00,265973,-112.03125,50.03125
00,265974,-112.03125,50.09375
00,265975,-111.96875,49.59375
00,265976,-111.96875,49.65625
00,265977,-111.96875,49.71875
00,265978,-111.96875,49.78125
00,265979,-111.96875,49.84375
00,265980,-111.96875,49.90625
00,265981,-111.96875,49.96875
00,265982,-111.96875,50.03125
00,265983,-111.96875,50.09375
00,265984,-111.90625,49.59375
00,265985,-111.90625,49.65625
00,265986,-111.90625,49.71875
00,265987,-111.90625,49.78125
00,265988,-111.90625,49.84375
00,265989,-111.90625,49.90625
00,265990,-111.90625,49.96875
00,265991,-111.90625,50.03125
00,265992,-111.90625,50.09375
00,265993,-111.90625,50.15625
00,265994,-111.84375,49.65625
00,265995,-111.84375,49.78125
00,265996,-111.84375,49.84375
00,265997,-111.84375,49.90625
00,265998,-111.84375,49.96875
00,265999,-111.78125,49.84375
00,266000,-111.78125,49.90625
00,266001,-111.78125,49.96875
00,266002,-111.71875,49.84375
00,266003,-111.71875,49.90625
00,266004,-112.09375,49.53125
00,266005,-112.03125,49.53125
00,266006,-111.96875,49.53125
00,266007,-111.90625,49.53125
00,266008,-111.84375,49.46875
00,266009,-111.84375,49.53125
00,266010,-111.84375,49.59375
00,266011,-111.78125,49.46875
00,266012,-111.78125,49.53125
00,266013,-111.71875,49.46875
00,266014,-111.71875,49.53125
00,266015,-111.65625,49.53125
00,266016,-111.46875,49.46875
00,266017,-111.46875,49.53125
00,266018,-111.40625,49.46875
00,266019,-111.40625,49.53125
00,266020,-111.40625,49.59375
00,266021,-111.40625,49.65625
00,266022,-111.34375,49.46875
00,266023,-111.34375,49.53125
00,266024,-111.34375,49.59375
00,266025,-111.34375,49.65625
00,266026,-111.28125,49.46875
00,266027,-111.28125,49.53125
00,266028,-111.28125,49.59375
00,266029,-111.28125,49.65625
00,266030,-111.28125,49.71875
00,266031,-111.28125,49.78125
00,266032,-111.21875,49.46875
00,266033,-111.21875,49.53125
00,266034,-111.21875,49.59375
00,266035,-111.21875,49.65625
00,266036,-111.21875,49.71875
00,266037,-111.21875,49.78125
00,266038,-111.21875,49.84375
00,266039,-111.15625,49.53125
00,266040,-111.15625,49.59375
00,266041,-111.15625,49.65625
00,266042,-111.15625,49.71875
00,266043,-111.15625,49.78125
00,266044,-111.15625,49.84375
00,266045,-111.09375,49.46875
00,266046,-111.09375,49.53125
00,266047,-111.09375,49.59375
00,266048,-111.09375,49.65625
00,266049,-111.09375,49.71875
00,266050,-111.09375,49.78125
00,266051,-111.09375,49.84375
00,266052,-111.03125,49.46875
00,266053,-111.03125,49.53125
00,266054,-111.03125,49.59375
00,266055,-111.03125,49.65625
00,266056,-111.03125,49.71875
00,266057,-111.03125,49.78125
00,266058,-111.03125,49.84375
00,266059,-111.03125,49.90625
00,266060,-110.96875,49.46875
00,266061,-110.96875,49.53125
00,266062,-110.96875,49.59375
00,266063,-110.96875,49.65625
00,266064,-110.96875,49.71875
00,266065,-110.96875,49.78125
00,266066,-110.96875,49.84375
00,266067,-110.96875,49.90625
00,266068,-110.96875,49.96875
00,266069,-110.90625,49.53125
00,266070,-110.90625,49.59375
00,266071,-110.90625,49.65625
00,266072,-110.90625,49.71875
00,266073,-110.90625,49.78125
00,266074,-110.90625,49.84375
00,266075,-110.90625,49.90625
00,266076,-110.90625,49.96875
00,266077,-110.84375,49.53125
00,266078,-110.84375,49.59375
00,266079,-110.84375,49.65625
00,266080,-110.84375,49.71875
00,266081,-110.84375,49.78125
00,266082,-110.84375,49.84375
00,266083,-110.84375,49.90625
00,266084,-110.84375,49.96875
00,266085,-110.84375,50.03125
00,266086,-110.78125,49.53125
00,266087,-110.78125,49.59375
00,266088,-110.78125,49.65625
00,266089,-110.78125,49.71875
00,266090,-110.78125,49.78125
00,266091,-110.78125,49.84375
00,266092,-110.78125,49.90625
00,266093,-110.78125,49.96875
00,266094,-110.78125,50.03125
00,266095,-110.71875,49.53125
00,266096,-110.71875,49.59375
00,266097,-110.71875,49.65625
00,266098,-110.71875,49.71875
00,266099,-110.71875,49.78125
00,266100,-110.71875,49.84375
00,266101,-110.71875,49.90625
00,266102,-110.71875,49.96875
00,266103,-110.71875,50.03125
00,266104,-110.65625,49.53125
00,266105,-110.65625,49.59375
00,266106,-110.65625,49.65625
00,266107,-110.65625,49.71875
00,266108,-110.65625,49.78125
00,266109,-110.65625,49.84375
00,266110,-110.65625,49.90625
00,266111,-110.65625,49.96875
00,266112,-110.65625,50.03125
00,266113,-110.59375,49.53125
00,266114,-110.59375,49.59375
00,266115,-110.59375,49.65625
00,266116,-110.59375,49.71875
00,266117,-110.59375,49.78125
00,266118,-110.59375,49.84375
00,266119,-110.59375,49.90625
00,266120,-110.59375,49.96875
00,266121,-110.59375,50.03125
00,266122,-110.53125,49.59375
00,266123,-110.53125,49.65625
00,266124,-110.53125,49.71875
00,266125,-110.53125,49.78125
00,266126,-110.53125,49.84375
00,266127,-110.53125,49.90625
00,266128,-110.53125,49.96875
00,266129,-110.53125,50.03125
00,266130,-110.46875,49.59375
00,266131,-110.46875,49.65625
00,266132,-110.46875,49.71875
00,266133,-110.46875,49.78125
00,266134,-110.46875,49.84375
00,266135,-110.46875,49.90625
00,266136,-110.46875,49.96875
00,266137,-110.46875,50.03125
00,266138,-110.40625,49.59375
00,266139,-110.40625,49.65625
00,266140,-110.40625,49.71875
00,266141,-110.40625,49.78125
00,266142,-110.40625,49.84375
00,266143,-110.40625,49.90625
00,266144,-110.40625,49.96875
00,266145,-110.40625,50.03125
00,266146,-110.34375,49.65625
00,266147,-110.34375,49.71875
00,266148,-110.34375,49.78125
00,266149,-110.34375,49.84375
00,266150,-110.34375,49.90625
00,266151,-110.34375,49.96875
00,266152,-110.34375,50.03125
00,266153,-110.28125,49.65625
00,266154,-110.28125,49.71875
00,266155,-110.28125,49.78125
00,266156,-110.28125,49.84375
00,266157,-110.28125,49.90625
00,266158,-110.28125,49.96875
00,266159,-110.28125,50.03125
00,266160,-110.21875,49.65625
00,266161,-111.84375,49.71875
00,266162,-111.78125,49.59375
00,266163,-111.78125,49.65625
00,266164,-111.78125,49.71875
00,266165,-111.78125,49.78125
00,266166,-111.71875,49.59375
00,266167,-111.71875,49.65625
00,266168,-111.71875,49.71875
00,266169,-111.71875,49.78125
00,266170,-111.65625,49.59375
00,266171,-111.65625,49.65625
00,266172,-111.65625,49.71875
00,266173,-111.65625,49.78125
00,266174,-111.65625,49.84375
00,266175,-111.65625,49.90625
00,266176,-111.59375,49.53125
00,266177,-111.59375,49.59375
00,266178,-111.59375,49.65625
00,266179,-111.59375,49.71875
00,266180,-111.59375,49.78125
00,266181,-111.59375,49.84375
00,266182,-111.59375,49.90625
00,266183,-111.53125,49.53125
00,266184,-111.53125,49.59375
00,266185,-111.53125,49.65625
00,266186,-111.53125,49.71875
00,266187,-111.53125,49.78125
00,266188,-111.53125,49.84375
00,266189,-111.53125,49.90625
